Cas_Praha,Predicted_Funding_%,Premium_Index,Zmena_%,Pocet_dat,Okno,Ciel_Settlement
2025-05-31 09:51:00+02:00,0.0057775862068965515,-0.0004422241379310345,-0.00031430568499534427,232,2,14:00
2025-05-31 10:01:00+02:00,0.005907851239669425,-0.00044092148760330576,0.0001302650327728739,242,2,14:00
2025-05-31 10:11:00+02:00,0.00602380952380953,-0.0004397619047619047,0.00011595828414010488,252,2,14:00
2025-05-31 10:21:00+02:00,0.005998473282442751,-0.0004400152671755725,-2.533624136677893e-05,262,2,14:00
2025-05-31 10:31:00+02:00,0.006111397058823534,-0.0004388860294117647,0.0001129237763807826,272,2,14:00
2025-05-31 10:41:00+02:00,0.00613758865248227,-0.0004386241134751773,2.6191593658735947e-05,282,2,14:00
2025-05-31 10:51:00+02:00,0.006119863013698631,-0.0004388013698630137,-1.7725638783638517e-05,292,2,14:00
2025-05-31 11:01:00+02:00,0.006314238410596028,-0.00043685761589403973,0.000194375396897397,302,2,14:00
2025-05-31 11:11:00+02:00,0.006380769230769233,-0.0004361923076923077,6.653082017320493e-05,312,2,14:00
2025-05-31 11:21:00+02:00,0.0065863354037267105,-0.0004341366459627329,0.00020556617295747724,322,2,14:00
2025-05-31 11:31:00+02:00,0.006752108433734935,-0.00043247891566265066,0.00016577303000822434,332,2,14:00
2025-05-31 11:41:00+02:00,0.006847660818713448,-0.0004315233918128655,9.55523849785131e-05,342,2,14:00
2025-05-31 11:51:00+02:00,0.007076704545454547,-0.00042923295454545455,0.00022904372674109868,352,2,14:00
2025-05-31 12:01:00+02:00,0.007321270718232048,-0.00042678729281767953,0.0002445661727775014,362,2,14:00
2025-05-31 12:11:00+02:00,0.007379569892473122,-0.0004262043010752688,5.82991742410742e-05,372,2,14:00
2025-05-31 12:21:00+02:00,0.007393455497382205,-0.00042606544502617796,1.3885604909082833e-05,382,2,14:00
2025-05-31 12:31:00+02:00,0.007519387755102039,-0.0004248061224489796,0.0001259322577198338,392,2,14:00
2025-05-31 12:41:00+02:00,0.007674378109452738,-0.00042325621890547263,0.00015499035435069877,402,2,14:00
2025-05-31 12:51:00+02:00,0.007830339805825249,-0.00042169660194174753,0.00015596169637251134,412,2,14:00
2025-05-31 13:01:00+02:00,0.00810284360189574,-0.0004189715639810426,0.0002725037960704911,422,2,14:00
2025-05-31 13:11:00+02:00,0.008240509259259263,-0.0004175949074074074,0.00013766565736352335,432,2,14:00
2025-05-31 13:21:00+02:00,0.008363574660633484,-0.00041636425339366517,0.00012306540137422065,442,2,14:00
2025-05-31 13:31:00+02:00,0.008569247787610614,-0.00041430752212389386,0.00020567312697713017,452,2,14:00
2025-05-31 13:41:00+02:00,0.008892857142857145,-0.00041107142857142856,0.00032360935524653085,462,2,14:00
2025-05-31 13:51:00+02:00,0.009181567796610168,-0.0004081843220338983,0.00028871065375302325,472,2,14:00
2025-05-31 14:01:00+02:00,0.009999999999999998,-0.000261,0.0008184322033898302,2,3,22:00
2025-05-31 14:11:00+02:00,0.009999999999999998,-0.00031949999999999996,0.0,12,3,22:00
2025-05-31 14:21:00+02:00,0.009999999999999998,-0.0003356363636363637,0.0,22,3,22:00
2025-05-31 14:31:00+02:00,0.009999999999999998,-0.00033196875,0.0,32,3,22:00
2025-05-31 14:41:00+02:00,0.009999999999999998,-0.0003320952380952381,0.0,42,3,22:00
2025-05-31 14:51:00+02:00,0.009999999999999998,-0.00032505769230769225,0.0,52,3,22:00
2025-05-31 15:01:00+02:00,0.009999999999999998,-0.0003189516129032259,0.0,62,3,22:00
2025-05-31 15:11:00+02:00,0.009999999999999998,-0.0003286666666666666,0.0,72,3,22:00
2025-05-31 15:21:00+02:00,0.009999999999999998,-0.00034026829268292685,0.0,82,3,22:00
2025-05-31 15:31:00+02:00,0.009999999999999998,-0.00035027173913043473,0.0,92,3,22:00
2025-05-31 15:41:00+02:00,0.009999999999999998,-0.00035856862745098036,0.0,102,3,22:00
2025-05-31 15:51:00+02:00,0.009999999999999998,-0.0003688482142857143,0.0,112,3,22:00
2025-05-31 16:01:00+02:00,0.009999999999999998,-0.0003754590163934426,0.0,122,3,22:00
2025-05-31 16:11:00+02:00,0.009999999999999998,-0.00037690909090909094,0.0,132,3,22:00
2025-05-31 16:21:00+02:00,0.009999999999999998,-0.00038008450704225344,0.0,142,3,22:00
2025-05-31 16:31:00+02:00,0.010000000000000005,-0.00038953289473684207,6.938893903907228e-18,152,3,22:00
2025-05-31 16:41:00+02:00,0.010000000000000005,-0.00039828395061728393,0.0,162,3,22:00
2025-05-31 16:51:00+02:00,0.009505813953488379,-0.00040494186046511623,-0.0004941860465116268,172,3,22:00
2025-05-31 17:01:00+02:00,0.008856043956043953,-0.00041143956043956047,-0.0006497699974444254,182,3,22:00
2025-05-31 17:11:00+02:00,0.008323958333333333,-0.0004167604166666667,-0.0005320856227106208,192,3,22:00
2025-05-31 17:21:00+02:00,0.007933663366336635,-0.00042066336633663366,-0.00039029496699669736,202,3,22:00
2025-05-31 17:31:00+02:00,0.007392924528301891,-0.0004260707547169811,-0.0005407388380347438,212,3,22:00
2025-05-31 17:41:00+02:00,0.006880180180180178,-0.00043119819819819824,-0.0005127443481217136,222,3,22:00
2025-05-31 17:51:00+02:00,0.006837068965517237,-0.00043162931034482763,-4.311121466294039e-05,232,3,22:00
2025-05-31 18:01:00+02:00,0.006831404958677683,-0.0004316859504132232,-5.6640068395539395e-06,242,3,22:00
2025-05-31 18:11:00+02:00,0.007145634920634919,-0.00042854365079365083,0.0003142299619572353,252,3,22:00
2025-05-31 18:21:00+02:00,0.007363358778625953,-0.0004263664122137405,0.00021772385799103452,262,3,22:00
2025-05-31 18:31:00+02:00,0.00759448529411765,-0.0004240551470588235,0.00023112651549169697,272,3,22:00
2025-05-31 18:41:00+02:00,0.007853900709219855,-0.00042146099290780146,0.00025941541510220503,282,3,22:00
2025-05-31 18:51:00+02:00,0.008117465753424655,-0.00041882534246575346,0.00026356504420479987,292,3,22:00
2025-05-31 19:01:00+02:00,0.008236754966887413,-0.0004176324503311259,0.00011928921346275774,302,3,22:00
2025-05-31 19:11:00+02:00,0.008516987179487177,-0.00041483012820512825,0.00028023221259976423,312,3,22:00
2025-05-31 19:21:00+02:00,0.00874378881987578,-0.0004125621118012422,0.0002268016403886037,322,3,22:00
2025-05-31 19:31:00+02:00,0.009100301204819283,-0.0004089969879518072,0.0003565123849435022,332,3,22:00
2025-05-31 19:41:00+02:00,0.009405555555555561,-0.0004059444444444444,0.00030525435073627816,342,3,22:00
2025-05-31 19:51:00+02:00,0.009819318181818183,-0.0004018068181818182,0.00041376262626262143,352,3,22:00
2025-05-31 20:01:00+02:00,0.00994254143646409,-0.0004005745856353591,0.00012322325464590722,362,3,22:00
2025-05-31 20:11:00+02:00,0.0099241935483871,-0.000400758064516129,-1.8347888076990573e-05,372,3,22:00
2025-05-31 20:21:00+02:00,0.009998167539267019,-0.0004000183246073298,7.397399087991953e-05,382,3,22:00
2025-05-31 20:31:00+02:00,0.010000000000000005,-0.0003991020408163265,1.832460732986707e-06,392,3,22:00
2025-05-31 20:41:00+02:00,0.010000000000000005,-0.00039652985074626864,0.0,402,3,22:00
2025-05-31 20:51:00+02:00,0.010000000000000005,-0.00039393446601941747,0.0,412,3,22:00
2025-05-31 21:01:00+02:00,0.009999999999999998,-0.0003920568720379147,-6.938893903907228e-18,422,3,22:00
2025-05-31 21:11:00+02:00,0.010000000000000005,-0.0003895370370370371,6.938893903907228e-18,432,3,22:00
2025-05-31 21:21:00+02:00,0.009999999999999998,-0.0003862307692307692,-6.938893903907228e-18,442,3,22:00
2025-05-31 21:31:00+02:00,0.009999999999999998,-0.0003836261061946903,0.0,452,3,22:00
2025-05-31 21:41:00+02:00,0.009999999999999998,-0.00038164069264069267,0.0,462,3,22:00
2025-05-31 21:51:00+02:00,0.009999999999999998,-0.0003786292372881356,0.0,472,3,22:00
